org_name,count
LA Metro Board Member Mayor Tim Sandoval,1
"LABOR, BUSINESS & INDIVIDUALS",1
LAUSD Board Member Dr. Ref Rodrigues,1
LAUSD Board Member Marguerite P. LaMotte,1
"LAX. As you may know, last October, Los Angeles Mayor Antonio",1
La Canada Flintridge Helen Ho,1
La Crescenta Ms. Brenda Hinton,1
La Mesa-Spring Valley School District Trustee Rick Winet,1
La Palma Heather DeVore,1
La Puente City Councilmember Dan Holloway,1
La Selva Beach Joseph Woo,1
La Selva Jason Redd,1
LaDoris Cordell (Ret.),1
Laguna Beach Mayor Robert Whalen,1
Laguna Hills Mr. Michael Williams,1
Lake County Supervisor Eddie Crandell,1
Lancaster Burns Construction Inc. Lawrence W,1
"Larry A. Saltzman, M.D. Family Physician, Sacramento",1
Larry J. Shaw,1
Latino Times/former Chair,1
"Laura Chick Council-member, Third District, Los",1
"Laura Chick Councilmember, Third District",1
"Laura Chick Councilmember, Third District, Los Angeles",1
"Laura Schewel, an Individual",1
Lauren Rava,1
"Lauren Ward of Cupertino, California",1
"Laurence H. Tribe, Professor of Constitutional Law, Harvard Law School",1
Lawrence Fishburne,1
Lawrence L. Szabo,1
"Lawrence Nathan, Medical Doctor",1
Lawson Spicer,1
LeRoy Anderson,1
Leaders of Tomorrow Board Member,1
Leaders of Tomorrow Board Members,1
Lee Buffington (San Mateo Tax Collector),1
"Lee Furtado, FV SEASTAR",1
Lee Lockhart,1
"Lee, Assemblymember Barbara",1
Lemon Grove City Councilmember Mary England,1
Leo Sullivan,1
Leonard Carter,1
Leroy Brown,1
Les Beauchamp (San Clemente CA),1
Les Hardie,1
Leslie Gollub,1
Leslie Kemp,1
"Leticia Perez, Supervisor, Kern County",1
Letter from Individual,1
Letters from Individuals Supporting the Measure,1
Letters from Individuals: Six,1
"Lewis Kawahara, Individual",1
Lieutenant Governor Cruz M,1
Linda Allen,1
"Linda C. Cork, D.V.M., Ph.D",1
Linda Hansen,1
"Linda Parks, Board of Supervisors County of Ventura",1
Linda Seeley,1
Linda Smith,1
Linda Wolcott,1
Linda and Lonnie Wells,1
Lindley,1
"Lindsay Unified School District, Superintendent",1
"Lindsey Horvath, Los Angeles County Supervisor",1
Lisa Brenneis (Ojai),1
Lisa Cardella-Presto,1
Lisa Hartman,1
"Lisa Kaas Boyle, Esq",1
Lisa Kuhns,1
Lisa Leopard,1
"Lisa Mastramico, Santa Cruz, CA",1
Lisa Murdock,1
Lisa Norman,1
Lisa Profeta,1
Lloyd,1
Local 112 Chris Woodard,1
Local 1507 Steve Warner,1
Local 1716 Randy Sekany,1
Local 3299 Lieutenant Governor John Garamendi,1
Local 433 Mayor Antonio R. Villaraigosa,1
"Lockyer, State Treasurer",1
Lois Arkley,1
Lola,1
Lola Fitzgerald,1
Lola Prusac,1
Long Beach City Councilmember Dee Andrews,1
Long Beach Councilmember Douglas Drummond,1
"Loni Hancock, Mayor of the City of",1
Loree Bevins,1
"Loren Taylor, Oakland City Council Member, District 6",1
Lorenzo,1
"Lorenzo C. Jaramillo, Firefighter",1
Loretta Gilmore,1
Lori Droste - City of Berkeley Councilmember,1
Lori Droste City Council Member,1
Lori Gangemi,1
Lori Greeno of Wildland Firefighter Foundation,1
Lori Pitoniak,1
Lori Van Arsdale,1
Lori Y. Woods - Vice Mayor of Signal Hill,1
"Lorie Zapf, Councilmember",1
Lorraine Thomas Amador County Animal Shelter,1
"Los Angeles Board of Education, David Tokofsky",1
Los Angeles City Council Member Bill Rosendahl,1
Los Angeles City Council Member Bob Rosendahl,1
Los Angeles City Council Member Mark Ridley-Thomas,1
"Los Angeles City Council Member, Mitchell Englander",1
Los Angeles City Council President Nury Martinez,1
Los Angeles City Councilman Dennis Zine,1
Los Angeles City Councilman Greig Smith,1
"Los Angeles City Councilman Hal Bernson, Twelfth District",1
Los Angeles City Councilman Tony Cardenas,1
"Los Angeles City Councilmember 4th District, Nithya Raman",1
Los Angeles City Councilmember Alarcon,1
Los Angeles City Councilmember Bernard C. Parks,1
"Los Angeles City Councilmember Bill Rosendahl, District 11",1
"Los Angeles City Councilmember Curren Price, Jr",1
Los Angeles City Councilmember David Ryu,1
Los Angeles City Councilmember Ed P. Reyes,1
"Los Angeles City Councilmember Jack Weiss, Fifth",1
Los Angeles City Councilmember Michael Feuer (5th District),1
"Los Angeles City Councilmember Paul Koretz, Council District 5",1
Los Angeles City Councilmember Richard Alarcon,1
Los Angeles City Councilmember Tom LaBonge,1
Los Angeles City Councilmember Wendy Gruel,1
Los Angeles City Councilwoman Wendy Greuel,1
Los Angeles Council Member Paul Krekorian,1
Los Angeles Councilmember Eric Garcetti,1
"Los Angeles Councilmember Greig Smith, 12th District",1
"Los Angeles County Assessor Jeffrey Prang, California Assessors' Association",1
"Los Angeles County Assessor Jeffrey Prang, Equality California",1
Los Angeles County Assessor Kenneth Hahn,1
Los Angeles County Board of Supervisor Yaroslavsky,1
Los Angeles County Larry J. Todd,1
"Los Angeles County Office of Education Superintendent of Schools, Arturo",1
Los Angeles County Supervisor Gloria Molina,1
Los Angeles County Supervisor Holly Mitchell,1
Los Angeles County Supervisor Janice Hahn,1
Los Angeles County Supervisor Shelia Kuehl,1
"Los Angeles County Supervisor, Lindsey Horvath",1
Los Angeles County Supervisors Yvonne B. Burke and Zev Yaroslavsky,1
Los Angeles Environment Commissioner Maria Armoudian,1
Los Angeles Mayor Richard,1
Los Angeles Municipal Court Commissioner Anthony C. Filosa,1
Los Angeles Superior Court Commissioner Robert B. Axel,1
Los Angeles Superior Court Judge Ronald S. Coen,1
Los Angeles Superior Court Judges: Sloan,1
"Los Angeles Superior Court, Juvenile Division, Hon. Terry",1
Los Angeles Supervisor Sheila Kuehl,1
Los Angeles Unified School District Superintendent John E. Deasy,1
Los Osos Supervisor Harry L. Ovitt,1
Lou Barnett,1
"Lou La Monte, Councilmember - City of Malibu",1
"Louann Volpe Matthias, Los Angeles",1
"Louie Lujan, Mayor",1
"Louis R. Reimer, Registered Geologist",1
"Louis Romo, VP of Business Development, Vycon",1
Louise Bayles,1
"Louise Bayles-Fightmaster, Commissioner, Sonoma County Superior Court",1
Louise S. Greeley,1
Louise Schneiders,1
"Louisiana Congressman Charles Boustany, Jr",1
Louisiana Congressman Charlie Melancon,1
Lousie and Jay Stanphill,1
"Lovi McIntosh, Chevron Community Advisory Panel",1
"Lowell Hurt, Mayor Pro-Tempore",1
Lt. Gov. Cruz,1
Lt. Governor Cruz Bustamente,1
Lucas Frerichs - Yolo County Supervisor,1
Lucas Ramirez - City of Mountain View Council Member,1
"Lucas Ramirez, Councilmember - City of Mountain View",1
"Lucy Lofrumento, Esq., LMA Law, LLP",1
"Lucy Steffens, Sacramento",1
"Luis Alejo, District One, Monterey County Board of Supervisors",1
"Luis Chavez, District 5 Councilmember, Fresno City Council",1
"Luis R. Solórzano, Fire Fighter",1
Luis Rodriguez,1
"Lynette McElhaney, Oakland City",1
"Lynn Compton, District Four Supervisor",1
"Lynn Feintech, Managing Director, Citigroup Global",1
"Lynne Yates-Carter, Esq",1
"M. Ruth Niswander, A Concerned Citizen",1
MS Property,1
Madera County Board of Supervisor Al Ginsburg,1
Madera County Supervisor Tom Wheeler,1
Madison Nguyen Vice Mayor of the City of San Jose,1
"Major General Eres, Adjutant General, California Military",1
Manhattan Beach Glenn A. Accornero,1
"Manuel Ontal, Councilman for the City of Carson",1
"Mara Madrigal-Weiss, Commissioner on the Commission for Behavioral Health",1
"Marc Del Piero, Esq",1
"Margie Chen, Medical Doctor",1
"Maria ""Sucy"" Collazo - Vice Mayor of Newark",1
Maria Shriver,1
Marian E. Washburn,1
"Marian Wolfe, Ph.D., Housing Advisory Commissioner",1
Marianne Elliston,1
"Marilyn Grinsdale, Citrus Community College Protocol and Government Relations Officer",1
"Marilyn Grinsdale, Protocol & Government Relations Officer for the Citrus Community College District",1
"Marilyn Sanabria, Mayor",1
Marilyn Wineman (individual),1
Marin County Supervisor Kathryn Sears,1
Marin County Supervisor Katie Rice,1
"Marina Martinez, Program Director, Mi Casita Parent Community",1
"Marine County Grand Jury, Past Members (11)",1
"Mariposa McCall, MD",1
Marjorie Hopkins (individual),1
Mark Coats,1
"Mark Dinan - Councilmember, East Palo Alto",1
"Mark E. Farrell, Mayor",1
"Mark Farrell, Mayor",1
"Mark Lee, Manatt, Phelps & Phillips",1
"Mark Peterson, Mayor",1
"Mark Ridley-Thomas, Los Angeles City Councilmember District 10",1
"Mark Salwasser, Individual",1
"Marshal Robert Gate, Solano County",1
"Marshall ""Chip"" Holloway",1
Marta Lindsey,1
"Martha Rogers, Ph.D",1
"Marvin Braud, Los Angeles City Councilmember",1
"Marvin Klotz, E.A",1
"Marvin Pederson, Attorney-at-Law",1
Mary Anne Pettyjohn,1
Mary Anne Rand,1
Mary Bellon,1
"Mary Beth Kitchens, BSN, PHN, RN",1
Mary Emerson,1
"Mary England, Councilmember",1
"Mary England, Former Councilmember",1
"Mary Lou Andrade, Treasurer-Tax Collector",1
Mary Mason,1
"Mary Minow, Commissioner, Cupertino Public Library",1
Mary Parish,1
"Mary Pat Toups, Esq",1
Mary Stuck,1
Mary Wilhelm,1
Marysville Police Department Capt. Richard J. Doscher,1
Matt Fong,1
"Matt Rexroad, Yolo County Supervisor, 3rd District",1
Maxwell and Virginia Doan,1
Mayor Abbe Land,1
Mayor Abbe Land Counties of San Luis Obispo and San Mateo ISTI (Sarasota Springs),1
Mayor Abbe Land County of San Mateo Metropolitan Water District of California Town of Los Altos Hills University of California University of California,1
Mayor Alan Autry,1
Mayor Albert Vera,1
Mayor Andrew Weissman City of Martinez,1
Mayor Anja Reinke,1
Mayor Anthony B. Santos,1
Mayor Ashley Swearengin (City of Fresno),1
"Mayor Beagley, City of",1
Mayor Bill Bogaard,1
Mayor Bob Filner,1
Mayor Carol L. Klatt,1
Mayor Casillas Salas,1
Mayor Cecilia Valdez,1
Mayor Christopher L. Cabaldon,1
Mayor Dan Bilbrey,1
Mayor Daniel Helix,1
Mayor Daniel Lurie,1
Mayor David E. Durant of Pleasant Hill,1
Mayor Dennis Donohue,1
Mayor Dick Riddell,1
Mayor Edwin M. Lee,1
Mayor Emily Gabel-Luddy,1
Mayor Emily Reilly,1
Mayor Gary Davis,1
"Mayor Gary Miller, City of Diamond Bar",1
"Mayor Gayle McLaughlin, City",1
Mayor Hank Stratford,1
Mayor Helen M. Allen,1
Mayor Ian N. Oglesby,1
Mayor Inga Miller,1
Mayor James T. Butts,1
Mayor Janet Abelson,1
Mayor Jeffrey Cooper City of Martinez,1
Mayor Jerry P. Dyer,1
Mayor Jim B. Clarke,1
Mayor Jim Patterson of,1
Mayor Jim Wood,1
Mayor Jimmie R. Yee,1
"Mayor John Goodwin, Town of Colma",1
Mayor John Heilman,1
Mayor John Rombouts,1
Mayor Joseph Romero Rocha,1
Mayor Judith Valles,1
Mayor Julie Winter,1
Mayor Kate Colin,1
Mayor Keith Bohr,1
Mayor Kirsten Keith,1
Mayor Larry Brown,1
Mayor Libby Schaff,1
Mayor Lou Lamonte,1
Mayor Maggie Houlihan,1
Mayor Marsha R. Ramos,1
Mayor Martha Guerro,1
Mayor Mary England,1
Mayor Miguel A. Pulido,1
Mayor Mike Munzing,1
Mayor Mike Rotkin,1
Mayor Oscar Rios,1
Mayor Patricia Lock Dawson,1
Mayor Paul S. Leon,1
Mayor Pro Tem Charles England (Cathedral City),1
Mayor Pro Tem Fred Minagar,1
"Mayor Pro Tem Gabriel Quinto, El Cerrito",1
Mayor Pro Tem Jon Harrison,1
Mayor Pro Tem Michele Martinez,1
Mayor Pro Tempore Mathew Harper,1
"Mayor Pro Tempore Richard Constantine, City or Morgan Hill",1
Mayor Pro Tempore of the City of Morgan Hill,1
Mayor Richard,1
Mayor Richard S. Kelly,1
Mayor Robert Taylor,1
Mayor Roberta MacGlashan,1
Mayor Ron Lander,1
Mayor Ron V. Dullums,1
Mayor Ross Jones,1
"Mayor Sam Hindi, Foster City",1
Mayor Santos Garcia,1
Mayor Scott Donaldson,1
Mayor Shirley Dean,1
Mayor Shirley Horton,1
Mayor Stephen Cassidy,1
Mayor Steven A. Mindt,1
Mayor Steven R. McKee,1
Mayor Susan Ornelas,1
Mayor Ted Winterer,1
Mayor Timothy M. Flaherty,1
Mayor Victor P. Lopez,1
"Mayor Willie Brown, City and County of San",1
"Mayor Willie L. Brown and City Treasurer Susan Leal, San Francisco",1
Mayor of Atascadero,1
Mayor of Los Angeles Western Center On Law & Poverty,1
Mayor of Moreno,1
Mayor of Rex Richardson,1
Mayor of San,1
Mayor of San Jose Colleen B. Wilcox,1
Mayor of Sand City,1
Mayor of Waterford Honorable Acquanetta Warren,1
Mayor of the City of Oakland Henry Chang,1
Mayor pro Tem Brad Reese,1
Mayor pro Tem Doug McAllister,1
"McGowan, Jack B., Esq",1
"Member of Congress, Adam B. Schiff",1
"Member of Congress, Alan Lowenthal",1
"Member of Congress, Jared Huffman",1
"Member of Congress, Mike Levin",1
"Member of Congress, Ted W. Lieu",1
Members of Gold Coast Child Care Association,1
Members of the Assembly Environmental Safety and Toxic Materials,1
Members of the California Senior Legislature,1
Members of the Center for Energy Efficiency,1
Mendocino County Illa Collin,1
Mendocino County Superior Court Judge Nelson,1
Merced City Council Member Noah Lor,1
Merced City Councilmember Noah Lor,1
"Michael A. Car, Ph.D",1
"Michael A. Houlemard, Jr- Executive Officer of the Fort Ord Reuse Authority",1
Michael Antonovich,1
"Michael Antonovich, Supervisor, Los Angeles",1
"Michael B. Day, et al",1
"Michael D. Maurier, Ph.D",1
"Michael Feur, Los Angeles City Councilman",1
"Michael L. Threlkeld, Fire Chief",1
"Michael L. Warren, Fire Chief",1
Michael McDermott (Men's Civil Rights),1
Michael Mccorriston - Vice Mayor of Dublin,1
Michael Miller (attorney -- Sea Ranch case),1
Michael R. Capizzi,1
"Michael Shimansky, Mayor, Town of Danville",1
"Michael Tubbs, Mayor",1
"Michael W. Rabow, M.D., Assistant Clinical Professor, UCSF",1
"Michael W. Rabow, M.D., Associate Professor at UCSF School",1
Mick Ohanesian,1
Miguel A. Pulido,1
"Miguel Villapudua, District 1 San Joaquin County Supervisor",1
"Mike A. Gipson, Councilmember",1
"Mike Carroll, Councilmember",1
"Mike Dierks, Director, Strategic Investments, Intel Capital",1
"Mike Eng, Retired Assemblyman",1
Mike Johnson - City of Ventura Councilmember,1
"Mike Karbassi, District 2 Councilmember, Fresno City Council",1
"Mike Kerns, Sonoma County Board of Supervisors",1
"Mike Maggard, Supervisor 3rd District, Kern County",1
"Mike McCluskey, Director of Public Works",1
"Mike Niemeyer, Manager, Victim Offender Reconciliation",1
"Mike Niemeyer, Manager, Victim Offender Reconciliation Program, St",1
Millbrae Assistant Fire Chief,1
"Miss Dawne Shulte, San Francisco, CA",1
Misty Perez - Mayor Pro Tempore of Port Hueneme,1
Modesto Councilmember Tony Madrigal,1
Modesto Vice Mayor and City Councilmember Tony Madrigal,1
Monica Burcelis,1
Monica Burcelis (Individual),1
Monica Montgomery Steppe - San Diego City Councilmember,1
"Montclair Fire Department, Division Chief",1
Monterey County Supervisor Fernando Armenta,1
Monterey County Supervisors Edith Johnsen,1
Monterey County Supervisors Edith Johnsen and Dave Potter,1
More than 20 Individuals,1
Mountain View Whisman School District Trustee Charles Difazio,1
Mr Hip Marketing,1
Mr. & Mrs Mastrangelo,1
Mr. Appliance,1
Mr. Appliance of Asheville,1
Mr. Appliance of Baton Rouge,1
"Mr. Appliance of Charlotte, DeSoto and S Sarasota",1
Mr. Appliance of Clermont & Apopka,1
Mr. Appliance of Mentor,1
Mr. Appliance of Naples,1
Mr. Appliance of Northeast Louisville,1
Mr. Appliance of Plano,1
Mr. Appliance of Salem,1
Mr. Appliance of Youngstown,1
Mr. Bob Haley,1
Mr. Bruce Gray,1
Mr. Bryan Boylan,1
"Mr. Charles L. Smith, of Berkeley, CA",1
Mr. David M. Howard,1
Mr. Donald Bentley,1
Mr. Earl Grad,1
"Mr. Eric Goines, of Sacramento",1
Mr. Gregory Wonderwheel,1
Mr. Hap Dunning,1
"Mr. Harold Newel of Long Beach, California",1
"Mr. Harvey Rosenfield, Voter Revolt",1
Mr. J's,1
Mr. Jake Goldenflame,1
"Mr. James E. Grenier, Employee of Intuit",1
"Mr. Jim Greaves, Santa Barbara",1
"Mr. Joe Lubin, Engineer",1
Mr. Kenneth Noble,1
"Mr. Louis M. Meunier, Executive Vice President",1
"Mr. Michael Marmot, CEO, OPTIONS",1
Mr. Paul Bunje,1
Mr. Perry's Family Restaurant,1
"Mr. Peter Halmay, Lakeside",1
"Mr. Peter N. Austin, West Hollywood, CA",1
"Mr. Randy Paige, Consumer Reporter, KABC-TV, Los",1
"Mr. Raymond G. Sanchez, Speaker of the House, New Mexico House",1
Mr. Richard L. Walke (parent),1
"Mr. Ron Clarida, CPA",1
Mr. Russell J. Walke,1
Mr. Samuel Dolnick,1
Mr. Steve L. Shepherd,1
"Mr. Timothy J. Kolesnikow, Attorney at Law",1
Mr. Traffic,1
"Mr. W. Burke, Glendale",1
"Mr. Wayne Simon, Chief Deputy Commissioner of Corporations (1987-91)",1
Mr. William E. Ott,1
Mr. and Mrs. A.R. Salbi,1
Mr. and Mrs. Bob Lombardo (North Hills),1
"Mr. and Mrs. E. Dell'Aquila, Morgan Hill",1
"Mr. and Mrs. Ed and Lavonda Heredia, Westminster, CA",1
"Mr. and Mrs. Joe Bordwell, Tehachapi",1
"Mr. and Mrs. L.M. Wilkinson of Long Beach, California",1
Mr. and Mrs. Tom Lagerquist,1
Mrs. Constance E. Kuruppu,1
"Mrs. Helene DicKard, San Francisco, CA",1
"Mrs. Norma Nelson, Colma, CA",1
Ms. Alicia Davis,1
Ms. Catherine M. Walke (parent),1
"Ms. Deborah Aber (Gardena, CA)",1
Ms. Denise Rubin,1
Ms. Ilene Pritikin,1
Ms. Jean Knutson,1
Ms. O'Brien Young,1
"Ms. Pamela Luna, Teacher and Education Administrator",1
Ms. Patricia Gomez (individual),1
Ms. Shirley Burnell,1
"Ms. Susan W. O""donnell, Parent, Berkeley Unified School District",1
Ms. Tiffany Romain,1
"Ms. Valerie O. Lane of Huntington Beach, California",1
Mt. Pleasant School District John R. Porter,1
Multiple Individual Letters (314),1
Muriel Newberry,1
"N. Scott Grant, Esq",1
"Nancy Donkin Young, Ph.D",1
Nancy E. Weber,1
Nancy Evans,1
Nancy Graves,1
Nancy Hoagland,1
"Napa County Supervisor Diane Dillon, District 3",1
Natasha Yankoffski,1
"Nate Miley, Alameda County Supervisor, District 4",1
"Nate Miley, Supervisor, Alameda County",1
"Nate Miley, Supervisor, District 4",1
"Nathan Fletcher, Supervisor, 4th District County of San Diego",1
Nathan Valdez,1
National Bill of Rights for Children of the Incarcerated Policy Partnership 3 Individuals,1
National City Councilmember Jose Rodriguez,1
National City Councilmembers Mona Rios and Alejandra Sotelo-Solis,1
National City Honorable Louis Scanlon,1
National High School,1
"National High School Journalism Teacher of the Year, Paul Kandell",1
"Ned L. Nix, D.D.S",1
Nevada County Clerk Kathleen Smith,1
Nevada Governor Kenny Guinn,1
Nevada State Assemblyman Tom Collins 8 Individuals,1
"Nguyen Tam Chien, Ambassador, Embassy of Vietnam",1
Nic Arnzen - Altadena Town Councilmember,1
Nick Benson Sr,1
Nick D'Antonio,1
Nick and Amanda Wilcox (parents of Laura for whom Laura's Law was named),1
"Nicky Gonzales Yuen, Trustee, Peralta Community College Board",1
Nicola Duesberg,1
Nikki Pérez - Burbank City Councilmember,1
Nils Nehrenheim - Redondo Beach City Councilmember,1
"Nina Taylor, Library Director",1
"Nithya Raman, 4th District, Los Angeles City Council",1
"Nithya Raman, Los Angeles City Councilmember District 4",1
"Nithya Raman, Member, LA City Council",1
Noel Burcelis (Individual),1
"Norby, Mayor Pro Tem of the City of Fullerton",1
"Norm Boyer, Chief Legislative Representative",1
"Norman C. Davis, Esq",1
Norman E. Matteoni,1
Norman Goldlaw,1
"Norman Goldman, Esq., Plaintiff's Counsel in Krumme",1
"Norman Schwarzkoph, U.S. Senator Dianne Feinstein",1
Norman Tabachnick,1
Number of Individuals (petition),1
Numerous California Judges and Justices of the Superior Courts and Courts of Appeal,1
Numerous Citizens (over 400) California Nurses,1
Numerous Community Based Organizations,1
"Numerous Community Children, Mothers and Mental Health Organizations",1
Numerous Constituent Letters,1
Numerous Educators,1
Numerous Health System Pharmacists,1
Numerous Independent Small,1
Numerous Individual Certified Massage Therapists,1
Numerous Individual Letters from Public,1
Numerous Individual Travel Professionals,1
Numerous Individuals (Identified as Inspectors of Record),1
Numerous Individuals (Identified as Physicians),1
Numerous Individuals (about 150),1
Numerous Insurance Agents and Brokers (Allstate and State Farm),1
Numerous Insurance Agents and Brokers (State Farm),1
Numerous Judges and Justices of the Superior Courts and Courts of Appeal of the State of California,1
"Numerous Justices, Judges and Commissioners of the State of California",1
Numerous Letters,1
Numerous Licensed Psychologists,1
Numerous Mediators,1
Numerous Naturopaths,1
Numerous Physiological County Associations,1
Numerous Print Companies,1
Numerous Public School Speech-Language Pathologists,1
Numerous RDHs,1
Numerous Redevelopment Agencies,1
Numerous Registered Nurses,1
Numerous Sureties,1
"Nury Martinez, Los Angeles City Council",1
"Nury Martinez, Los Angeles City Councilwoman",1
"Nury Martinez, Los Angeles School Board Member, District 6",1
"Nury Martinez, Member, Board of Education - City of Los Angeles, District 6",1
"O'Malley M. Miller, Esq",1
Oakland Board of Education Jean Quan,1
Oakland City Council District 3,1
Oakland City Council Member Noel Gallo,1
Oakland City Councilmember Carroll Fife,1
Oakland City Councilmember Charlene Wang,1
Oakland Jerry Fellengim,1
"Oakland, Mayor Ronald Dellums",1
Oceanside City Councilmember Jerry Kern,1
"Octavio Scheffino, Sr. (individual)",1
Office of Angelina Jolie,1
"Office of C.R. Barclay, Trustee",1
Office of Congressman Lou Correa,1
Office of Congressman Lou Correa (CA-46),1
Office of Councilman Mario Trujillo,1
Office of Councilmember Al Austin,1
Office of Councilmember Gabby Plascencia of Riverside,1
Office of Jess Swick,1
"Office of John H. Gilman, M.D",1
Office of Los Angeles City Councilmember Bob Blumenfield,1
Office of Los Angeles County Supervisor Hilda L. Solis,1
"Office of Los Angeles Unified School District Board, Nick Melvoin",1
Office of Mary-Alice Coleman,1
Office of Mayor Antonio R,1
Office of Mayor Pro Tem Eric Guerra,1
Office of Mitri Hanania,1
Office of San Diego County Supervisor Joel Anderson,1
Office of United States Senator Dianne Feinstein,1
Office of Vice Mayor Cindy Allen of Long Beach,1
"Office of Vice Mayor Kate Harrison, Berkeley City Council District 4",1
Office of the Attorney General and Polly Klaas,1
Office of the Mayor of the City of Bakersfield/ The Bakersfield City Council,1
"Officer Erin Taylor, Sacramento Police",1
"Officer Lori LaGrassa, Sacramento Police",1
Officer Warren Slocum,1
Ojai USD Assistant Superitendent Dannielle Pusatere,1
"Omar Murillo, Individual",1
One Individual CLS,1
One Individual Veteran,1
Orange County Board of Supervisors - Supervisor Vincente Sarmiento,1
Orange County Municipal Court Presiding Judge Wendy S,1
Orange County Second District Supervisor Vicente Sarmiento,1
"Orange County Supervisor Charles V. Smith, 1st District",1
Orange County Supervisor Don Wagner,1
Orange County Supervisor Katrina Foley,1
Orange County Supervisor Pat Bates,1
Orange County Supervisor Vicente Sarmiento,1
Oregon State Representative Ken Helm,1
Oregon State Senator Michael Dembrow,1
"Orinda Union School District, Member, Sarah Butler",1
"Over 2,000 Individuals (Including Bar Owners and Patrons)",1
Over 550 Individuals,1
Over 70 Individuals with Primary Immunodeficiencies,1
Palma Mayor Steve Hwangbo,1
Palo Alto Councilmember George Lu,1
Palo Alto Councilmember Julie Lythcott-haines,1
"Paloma Aguirre, Mayor",1
Pam Brown Schachter - Rolling Hills Estates City Councilmember,1
"Pam Slater, Member of the San Diego Board of Supervisors",1
"Pam Slater, San Diego Board of Supervisors",1
"Pam Slater, San Diego County Supervisor",1
"Pam Slater, San Diego Supervisor",1
"Pam Slater-Price, 3rd District San Diego County Board of Supervisors",1
"Pam Slater-Price, Supervisor San Diego County Board of Third District",1
Pamela,1
Pamela Foust,1
Parikh,1
Park City Councilman Andy Molina,1
"Pat Ziegler, RN, MPA, CPHQ, FNHQ, Sherman Oaks Hospital",1
"Pat Ziegler, RN,MPA,CPHQ,FNHQ, Sherman",1
"Pat Ziegler, RN,MPA,CPHQ,FNHQ, Sherman Oaks Hospital and Health Center",1
"Patient"" Robinson",1
"Patient"" Soto",1
"Patient"" Sterry",1
Patricia,1
"Patricia Bates, Orange County Supervisor",1
"Patricia C. Bates, Orange County Board of Supervisors, Supervisor, Fifth",1
Patricia M. Flahavan (individual),1
"Patrick & Geraldine Davis, FV Susan T",1
"Patrick J. Kennedy, Member of Congress, Retired",1
Patrick McCormick,1
"Paul Eaton, Mayor of Montclair",1
"Paul Koretz Council Member, 5th District",1
"Paul Koretz, Council Member",1
"Paul Koretz, Los Angeles City Council Member, District 5",1
"Paul Long, Board Member, Western Placer Unified School",1
"Paul Long, Board Member, Western Placer Unified School District",1
"Paul, Council of L.A",1
"Paul, Council of Los Angeles",1
"Paula Tavrow Director, Bixby Program in Population and Reproductive Health, Fielding School of Public Health, UCLA",1
"Paula Tavrow, PhD, Director, Bixby Program in Population and Reproductive",1
"Pedro Peninsula, Santa Clarita, Santa Fe Springs, Santa",1
"Pedro Peninsula, Santa Clarita, Santa Fe Springs, Santa Maria",1
"Peggy Huang, Mayor",1
Perry Benson,1
"Pete Chacon, Placerville",1
Peter,1
"Peter Foy, Ventura County Supervisor",1
"Peter Weiss, Mayor, Oceanside",1
"Philip McIlnay, Ph.D",1
"Phillip Dreisbach, M.D",1
Phillip P. Pflager (individual),1
Pipe Fitting Industry of the United States and Canada (2) Individuals,1
Pismo Beach James R. Nunes,1
Pleasanton Council Member Julie a Testa,1
Plumas County Supervisor Bill Powers,1
Plymouth Mayor Patricia Shackleton,1
Pomona City Council Member Debra Martin,1
"President of County of Santa Clara Supervisor Dave Cortese, Third District",1
"Presiding Judge Charles W. McCoy, Jr., Los Angeles County Superior Court",1
Pritpal Bhandal,1
Private Citizen Howard Whitfield,1
"Private Citizen, Claremont",1
Private Citizens (10),1
Private Citizens (7),1
"Prof. Edward Imwinkelried, UC Davis Law School",1
Prof. Frank Beall of the University,1
Prof. George W. Pring,1
"Prof. Thomas Hahn, Hughes Professor of Manufacturing",1
"Prof. W. Patton, Whittier Law",1
Prof. William Sullivan of Humboldt,1
Professor Alan Brownstein,1
"Professor Alan Heeger, UCSB",1
Professor Alpert at the University of South Carolina,1
Professor Catherine Fisk,1
Professor Emeritus,1
Professor George Pring,1
Professor Law,1
"Professor Lillian Hyatt, M.S.W",1
Professor Matthew Bodie,1
Professor Pauline T. Kim,1
Professor Philip B. Stark,1
Professor Richard,1
"Professor Shuji Nakamura, UCSB",1
"Professor Thomas Murray, Former Chair, Task Force on Genetic Information and Insurance",1
"Professor William Wesley Patton, Whittier",1
Professor at UCSF Jeffrey O. Bush,1
"Professor of Medicine, (UCSF)",1
"Prospect Medical Group, Culver City (Jacob Y. Terner, MD)",1
"Public Library Board of Trustees, Gary Knight, President",1
REDWOOD CITY VICE MAYOR SHELLY MASUR,1
ROHNERT PARK VICE MAYOR JACK MACKENZIE,1
Rachel Bradley,1
Ralph Cavanagh,1
Ralph Inzunza,1
"Rashi Kesarwani - Councilmember, Berkeley",1
Rashi Kesarwani City Council Member,1
"Rashi Kesarwani, Councilmember - City of Berkeley",1
"Ray Mueller, Mayor",1
Redding Mayor Julie Winter,1
Redlands Mayor Pro Tempore Jon Harrison,1
Redwood City Council Member Giselle Hale,1
Redwood City Vice Mayor Giselle Hale,1
"Redwood City, Mayor, Alicia Aguirre",1
"Representative David Monson, State of North Dakota",1
Representative Jane Harman,1
Representative Matthew Martinez,1
